스펀지 캡,,,0,NNP,*,F,스펀지 캡,*,*,*,*,*
알폰소,,,0,NNP,*,F,알폰소,*,*,*,*,*
레오니드 쿠치마,,,0,NNP,*,F,레오니드 쿠치마,*,*,*,*,*
갤폴2,,,0,NNP,*,F,갤폴2,*,*,*,*,*
バベル,,,0,NNP,*,F,バベル,*,*,*,*,*
저스트 머시,,,0,NNP,*,F,저스트 머시,*,*,*,*,*
스자좡 지하철,,,0,NNP,*,F,스자좡 지하철,*,*,*,*,*
제장공주,,,0,NNP,*,F,제장공주,*,*,*,*,*
내츠,,,0,NNP,*,F,내츠,*,*,*,*,*
제공주,,,0,NNP,*,F,제공주,*,*,*,*,*
코코이찌방야,,,0,NNP,*,F,코코이찌방야,*,*,*,*,*
랭크업,,,0,NNP,*,F,랭크업,*,*,*,*,*
켈돈 자비,,,0,NNP,*,F,켈돈 자비,*,*,*,*,*
지사버스,,,0,NNP,*,F,지사버스,*,*,*,*,*
코메드실업,,,0,NNP,*,F,코메드실업,*,*,*,*,*
코메드,,,0,NNP,*,F,코메드,*,*,*,*,*
훙챠오기차역,,,0,NNP,*,F,훙챠오기차역,*,*,*,*,*
가슴털 로망스,,,0,NNP,*,F,가슴털 로망스,*,*,*,*,*
올림픽 쇼트,,,0,NNP,*,F,올림픽 쇼트,*,*,*,*,*
에리트레아 포함,,,0,NNP,*,F,에리트레아 포함,*,*,*,*,*
올랜도 아르시아,,,0,NNP,*,F,올랜도 아르시아,*,*,*,*,*
스카일램 트리키,,,0,NNP,*,F,스카일램 트리키,*,*,*,*,*
헬무트 미스너,,,0,NNP,*,F,헬무트 미스너,*,*,*,*,*
프로메테우스상,,,0,NNP,*,F,프로메테우스상,*,*,*,*,*
곡천정류장,,,0,NNP,*,F,곡천정류장,*,*,*,*,*
다세포,,,0,NNP,*,F,다세포,*,*,*,*,*
빌리 네미츠,,,0,NNP,*,F,빌리 네미츠,*,*,*,*,*
극장판 프리! -로드 투 더 월드- 꿈,,,0,NNP,*,F,극장판 프리! -로드 투 더 월드- 꿈,*,*,*,*,*
나가노 쇼트트랙,,,0,NNP,*,F,나가노 쇼트트랙,*,*,*,*,*
Dingo Freestyle,,,0,NNP,*,F,Dingo Freestyle,*,*,*,*,*
나가노 쇼트,,,0,NNP,*,F,나가노 쇼트,*,*,*,*,*
빌헬름 필리프,,,0,NNP,*,F,빌헬름 필리프,*,*,*,*,*
오토 뷔르펠,,,0,NNP,*,F,오토 뷔르펠,*,*,*,*,*
우주유익괴수 아리게라,,,0,NNP,*,F,우주유익괴수 아리게라,*,*,*,*,*
벤 윌모트,,,0,NNP,*,F,벤 윌모트,*,*,*,*,*
볼프강 에발트,,,0,NNP,*,F,볼프강 에발트,*,*,*,*,*
오케이코리아,,,0,NNP,*,F,오케이코리아,*,*,*,*,*
막내 이모,,,0,NNP,*,F,막내 이모,*,*,*,*,*
막스-헤르만 뤼케,,,0,NNP,*,F,막스-헤르만 뤼케,*,*,*,*,*
소녀촌극,,,0,NNP,*,F,소녀촌극,*,*,*,*,*
소녀콩트,,,0,NNP,*,F,소녀콩트,*,*,*,*,*
소녀꽁트,,,0,NNP,*,F,소녀꽁트,*,*,*,*,*
올스타라이트,,,0,NNP,*,F,올스타라이트,*,*,*,*,*
올 스타라이트,,,0,NNP,*,F,올 스타라이트,*,*,*,*,*
폰투스 달베리,,,0,NNP,*,F,폰투스 달베리,*,*,*,*,*
리히트 바하,,,0,NNP,*,F,리히트 바하,*,*,*,*,*
요한-헤르만 마이어,,,0,NNP,*,F,요한-헤르만 마이어,*,*,*,*,*
릴레함메르 쇼트트랙,,,0,NNP,*,F,릴레함메르 쇼트트랙,*,*,*,*,*
릴레함메르 쇼트,,,0,NNP,*,F,릴레함메르 쇼트,*,*,*,*,*
아담 마시나,,,0,NNP,*,F,아담 마시나,*,*,*,*,*
