율촌역,,,0,NNP,*,F,율촌역,*,*,*,*,*
율켄 진네만,,,0,NNP,*,F,율켄 진네만,*,*,*,*,*
율하역,,,0,NNP,*,F,율하역,*,*,*,*,*
윳쿠리,,,0,NNP,*,F,윳쿠리,*,*,*,*,*
윳탄,,,0,NNP,*,F,윳탄,*,*,*,*,*
융,,,0,NNP,*,F,융,*,*,*,*,*
융화소,,,0,NNP,*,F,융화소,*,*,*,*,*
융희,,,0,NNP,*,F,융희,*,*,*,*,*
윷놀이,,,0,NNP,*,F,윷놀이,*,*,*,*,*
으뜸병사,,,0,NNP,*,F,으뜸병사,*,*,*,*,*
으랏차,,,0,NNP,*,F,으랏차,*,*,*,*,*
으랴,,,0,NNP,*,F,으랴,*,*,*,*,*
으르렁 ,,,0,NNP,*,F,으르렁 ,*,*,*,*,*
으름,,,0,NNP,*,F,으름,*,*,*,*,*
으리,,,0,NNP,*,F,으리,*,*,*,*,*
으사양반,,,0,NNP,*,F,으사양반,*,*,*,*,*
으샤,,,0,NNP,*,F,으샤,*,*,*,*,*
으스러진 손의 전당,,,0,NNP,*,F,으스러진 손의 전당,*,*,*,*,*
으스름달,,,0,NNP,*,F,으스름달,*,*,*,*,*
으스스한 눈동자,,,0,NNP,*,F,으스스한 눈동자,*,*,*,*,*
으스스한 인형,,,0,NNP,*,F,으스스한 인형,*,*,*,*,*
으슬마을,,,0,NNP,*,F,으슬마을,*,*,*,*,*
으쌰으쌰 레일건,,,0,NNP,*,F,으쌰으쌰 레일건,*,*,*,*,*
으쌰으쌰 우비소년,,,0,NNP,*,F,으쌰으쌰 우비소년,*,*,*,*,*
으쓱쿵짝춤,,,0,NNP,*,F,으쓱쿵짝춤,*,*,*,*,*
으아니,,,0,NNP,*,F,으아니,*,*,*,*,*
으아아,,,0,NNP,*,F,으아아,*,*,*,*,*
으악새,,,0,NNP,*,F,으악새,*,*,*,*,*
으앙 주금,,,0,NNP,*,F,으앙 주금,*,*,*,*,*
으앙 죽음,,,0,NNP,*,F,으앙 죽음,*,*,*,*,*
으앙 쥬금,,,0,NNP,*,F,으앙 쥬금,*,*,*,*,*
으쿠쿠 공주,,,0,NNP,*,F,으쿠쿠 공주,*,*,*,*,*
으크크 공주,,,0,NNP,*,F,으크크 공주,*,*,*,*,*
으하하 굿바이 아듀 사요나라다!!,,,0,NNP,*,F,으하하 굿바이 아듀 사요나라다!!,*,*,*,*,*
으후루꾸꾸루후으,,,0,NNP,*,F,으후루꾸꾸루후으,*,*,*,*,*
은,,,0,NNP,*,F,은,*,*,*,*,*
